log_id,ip_address,user_agent,browser,os,device_type,timestamp_utc,year,month,day,hour,minute,second,weekday,request_type,api_path,protocol,status_code,bytes_sent,referrer_url,response_time
559,103.244.171.139,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",Edge Mobile,Android,Mobile,2023-03-06 21:02:10+00:00,2023,3,6,21,2,10,0,GET,/usr/admin,HTTP/1.0,404,5116,https://www.brown.biz/categoriesterms.html,615
560,198.247.22.252,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",Mobile Safari,iOS,Mobile,2023-03-06 21:02:13+00:00,2023,3,6,21,2,13,0,PUT,/usr/admin,HTTP/1.0,404,4989,https://www.brown.biz/categoriesterms.html,4190
561,59.43.117.96,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,Firefox,Windows,PC,2023-03-06 21:02:15+00:00,2023,3,6,21,2,15,0,GET,/usr/admin,HTTP/1.0,502,4953,,3755
562,41.75.155.244,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,Firefox,Windows,PC,2023-03-06 21:02:18+00:00,2023,3,6,21,2,18,0,DELETE,/usr/register,HTTP/1.0,200,4967,https://www.brown.biz/categoriesterms.html,3519
563,94.178.137.105,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",Opera,Windows,PC,2023-03-06 21:02:19+00:00,2023,3,6,21,2,19,0,GET,/usr/admin,HTTP/1.0,303,4899,,724
564,119.107.93.100,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A",Safari,Mac OS X,PC,2023-03-06 21:02:19+00:00,2023,3,6,21,2,19,0,DELETE,/usr/register,HTTP/1.0,200,5079,,802
565,178.227.123.29,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",Edge Mobile,Android,Mobile,2023-03-06 21:02:20+00:00,2023,3,6,21,2,20,0,POST,/usr/register,HTTP/1.0,200,5010,https://www.brown.biz/categoriesterms.html,4275
566,88.253.126.97,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",Mobile Safari,iOS,Mobile,2023-03-06 21:02:24+00:00,2023,3,6,21,2,24,0,GET,/usr/admin/developer,HTTP/1.0,403,5111,https://www.brown.biz/categoriesterms.html,2368
567,181.39.237.218,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",Chrome Mobile,Android,Mobile,2023-03-06 21:02:25+00:00,2023,3,6,21,2,25,0,PUT,/usr/admin,HTTP/1.0,303,5026,,311
568,173.135.99.160,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",Mobile Safari,iOS,Mobile,2023-03-06 21:02:28+00:00,2023,3,6,21,2,28,0,POST,/usr/login,HTTP/1.0,404,5015,https://www.brown.biz/categoriesterms.html,3654
569,180.195.85.187,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,Firefox Mobile,Android,Mobile,2023-03-06 21:02:28+00:00,2023,3,6,21,2,28,0,GET,/usr,HTTP/1.0,500,4996,https://www.brown.biz/categoriesterms.html,4211
570,10.248.95.217,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",Mobile Safari,iOS,Mobile,2023-03-06 21:02:29+00:00,2023,3,6,21,2,29,0,DELETE,/usr/admin/developer,HTTP/1.0,304,4952,,855
571,79.85.65.56,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Chrome,Windows,PC,2023-03-06 21:02:32+00:00,2023,3,6,21,2,32,0,GET,/usr/login,HTTP/1.0,500,5025,,4398
572,130.81.21.17,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",Opera,Windows,PC,2023-03-06 21:02:33+00:00,2023,3,6,21,2,33,0,POST,/usr/admin/developer,HTTP/1.0,404,4930,,1325
573,116.127.214.140,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,Firefox Mobile,Android,Mobile,2023-03-06 21:02:34+00:00,2023,3,6,21,2,34,0,DELETE,/usr/admin,HTTP/1.0,500,5000,,671
574,200.248.236.197,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",Mobile Safari,iOS,Mobile,2023-03-06 21:02:34+00:00,2023,3,6,21,2,34,0,PUT,/usr/register,HTTP/1.0,502,5016,https://www.brown.biz/categoriesterms.html,4072
575,69.177.186.180,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",Chrome Mobile,Android,Mobile,2023-03-06 21:02:34+00:00,2023,3,6,21,2,34,0,GET,/usr/register,HTTP/1.0,500,4984,https://www.brown.biz/categoriesterms.html,1500
576,119.24.227.167,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,Firefox,Windows,PC,2023-03-06 21:02:37+00:00,2023,3,6,21,2,37,0,PUT,/usr/register,HTTP/1.0,502,4939,,3688
577,51.0.0.55,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36 OPR/61.2.3076.56749",Opera Mobile,Android,Mobile,2023-03-06 21:02:38+00:00,2023,3,6,21,2,38,0,PUT,/usr/login,HTTP/1.0,303,5063,https://www.brown.biz/categoriesterms.html,2615
578,114.145.156.39,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Chrome,Windows,PC,2023-03-06 21:02:38+00:00,2023,3,6,21,2,38,0,DELETE,/usr/admin,HTTP/1.0,404,5052,https://www.brown.biz/categoriesterms.html,279
579,153.140.102.100,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,Firefox Mobile,Android,Mobile,2023-03-06 21:02:39+00:00,2023,3,6,21,2,39,0,PUT,/usr,HTTP/1.0,403,4986,,2251
580,69.196.13.46,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,Firefox Mobile,Android,Mobile,2023-03-06 21:02:40+00:00,2023,3,6,21,2,40,0,PUT,/usr/register,HTTP/1.0,404,5045,https://www.brown.biz/categoriesterms.html,2070
581,26.223.250.155,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:02:42+00:00,2023,3,6,21,2,42,0,DELETE,/usr/login,HTTP/1.0,403,5038,,104
582,85.30.39.143,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",Edge Mobile,Android,Mobile,2023-03-06 21:02:42+00:00,2023,3,6,21,2,42,0,POST,/usr/login,HTTP/1.0,200,4947,,1237
583,220.204.69.86,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",Edge Mobile,Android,Mobile,2023-03-06 21:02:43+00:00,2023,3,6,21,2,43,0,PUT,/usr/admin,HTTP/1.0,200,5062,,2693
584,80.177.254.245,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",Mobile Safari,iOS,Mobile,2023-03-06 21:02:44+00:00,2023,3,6,21,2,44,0,GET,/usr/admin/developer,HTTP/1.0,403,5044,,1555
585,84.209.121.110,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",Mobile Safari,iOS,Mobile,2023-03-06 21:02:44+00:00,2023,3,6,21,2,44,0,DELETE,/usr/register,HTTP/1.0,404,5058,,4673
586,156.247.255.249,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",Opera,Windows,PC,2023-03-06 21:02:48+00:00,2023,3,6,21,2,48,0,POST,/usr/admin/developer,HTTP/1.0,403,5022,https://www.brown.biz/categoriesterms.html,1685
587,147.151.162.82,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",Mobile Safari,iOS,Mobile,2023-03-06 21:02:52+00:00,2023,3,6,21,2,52,0,GET,/usr/admin,HTTP/1.0,500,5076,,3343
588,123.144.193.142,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",Chrome Mobile,Android,Mobile,2023-03-06 21:02:54+00:00,2023,3,6,21,2,54,0,GET,/usr/admin,HTTP/1.0,304,5043,https://www.brown.biz/categoriesterms.html,4663
589,166.54.89.61,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",Mobile Safari,iOS,Mobile,2023-03-06 21:02:55+00:00,2023,3,6,21,2,55,0,GET,/usr/admin/developer,HTTP/1.0,502,4908,,628
590,97.16.147.240,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Chrome,Windows,PC,2023-03-06 21:02:55+00:00,2023,3,6,21,2,55,0,DELETE,/usr/login,HTTP/1.0,404,5004,https://www.brown.biz/categoriesterms.html,979
591,105.209.172.240,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A",Safari,Mac OS X,PC,2023-03-06 21:02:58+00:00,2023,3,6,21,2,58,0,POST,/usr/login,HTTP/1.0,403,5063,,3771
592,46.139.16.41,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,Firefox Mobile,Android,Mobile,2023-03-06 21:03:01+00:00,2023,3,6,21,3,1,0,POST,/usr/admin,HTTP/1.0,303,5039,,1904
593,165.31.245.119,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",Edge Mobile,Android,Mobile,2023-03-06 21:03:05+00:00,2023,3,6,21,3,5,0,PUT,/usr/admin/developer,HTTP/1.0,304,4916,,4926
594,26.143.226.97,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,Firefox,Windows,PC,2023-03-06 21:03:07+00:00,2023,3,6,21,3,7,0,DELETE,/usr/register,HTTP/1.0,303,4974,https://www.brown.biz/categoriesterms.html,2554
595,3.116.218.120,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",Edge Mobile,Android,Mobile,2023-03-06 21:03:08+00:00,2023,3,6,21,3,8,0,GET,/usr/admin,HTTP/1.0,404,4905,https://www.brown.biz/categoriesterms.html,416
596,49.244.193.3,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",Edge Mobile,Android,Mobile,2023-03-06 21:03:08+00:00,2023,3,6,21,3,8,0,GET,/usr/login,HTTP/1.0,200,4909,,4049
597,45.255.105.197,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",Mobile Safari,iOS,Mobile,2023-03-06 21:03:11+00:00,2023,3,6,21,3,11,0,PUT,/usr/admin/developer,HTTP/1.0,404,4987,,208
598,11.125.58.181,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",Opera,Windows,PC,2023-03-06 21:03:12+00:00,2023,3,6,21,3,12,0,PUT,/usr/admin/developer,HTTP/1.0,304,4992,,1781
599,215.214.215.200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",Opera,Windows,PC,2023-03-06 21:03:13+00:00,2023,3,6,21,3,13,0,DELETE,/usr/login,HTTP/1.0,500,4884,https://www.brown.biz/categoriesterms.html,4572
600,151.131.151.153,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:03:18+00:00,2023,3,6,21,3,18,0,DELETE,/usr/register,HTTP/1.0,502,4997,https://www.brown.biz/categoriesterms.html,4920
